game_id,game_date,season,home_team,away_team,home_pts,away_pts,home_won,home_pts_l5,home_margin_l5,away_pts_l5,away_margin_l5,home_strength,away_strength,strength_diff,temp_f,wind_mph
401628446,2024-11-30,2024,VAN,TENN,23,36,0,17.8,-2.2,31.6,15.6,-2.2,15.6,-17.8,33.2,6.0
401635621,2024-11-30,2024,SMU,CAL,38,6,1,37.4,18.0,32.4,8.2,18.0,8.2,9.8,38.6,7.5
401643848,2024-11-30,2024,ULM,UL,23,37,0,18.4,-19.2,37.0,14.2,-19.2,14.2,-33.4,32.4,7.1
401645378,2024-11-30,2024,ARMY,UTSA,29,24,1,27.4,8.8,45.2,13.2,8.8,13.2,-4.4,46.1,7.3
401643844,2024-11-30,2024,GASO,APP,29,20,1,25.4,0.4,28.6,1.0,0.4,1.0,-0.6,37.2,12.3
401645381,2024-11-30,2024,TEM,UNT,17,24,0,21.0,-15.8,27.8,-12.0,-15.8,-12.0,-3.8,57.2,12.3
401644780,2024-11-30,2024,WMU,EMU,26,18,1,31.0,0.8,23.4,-8.6,0.8,-8.6,9.4,49.4,7.6
401640988,2024-11-30,2024,FIU,MTSU,35,24,1,23.8,1.0,18.4,-8.2,1.0,-8.2,9.2,43.2,11.4
401643845,2024-11-30,2024,GAST,CCU,27,48,0,26.4,-8.8,22.2,-8.4,-8.8,-8.4,-0.4,48.7,4.8
401643849,2024-11-30,2024,TROY,USM,52,20,1,27.2,-3.6,12.6,-28.6,-3.6,-28.6,25.0,24.7,12.0
401645382,2024-11-30,2024,RICE,USF,35,28,1,15.6,-8.0,41.6,16.0,-8.0,16.0,-24.0,32.7,2.7
401643847,2024-11-30,2024,ARST,ODU,32,40,0,30.4,-0.6,31.6,4.0,-0.6,4.0,-4.6,34.7,3.2
401628567,2024-11-30,2024,MSU,RUTG,14,41,0,19.8,-9.4,28.0,-2.2,-9.4,-2.2,-7.2,44.7,10.0
401635620,2024-11-30,2024,BC,PITT,34,23,1,30.8,-1.8,22.8,-6.4,-1.8,-6.4,4.6,37.2,10.1
401644779,2024-11-30,2024,NIU,CMU,24,16,1,21.8,1.4,16.0,-15.6,1.4,-15.6,17.0,41.3,3.1
401645377,2024-11-30,2024,CLT,UAB,29,27,1,22.2,-18.6,33.0,2.2,-18.6,2.2,-20.8,51.3,1.9
401645380,2024-11-30,2024,TLSA,FAU,16,63,0,27.6,-17.4,20.2,-17.4,-17.4,-17.4,0.0,32.7,8.2
401641006,2024-11-30,2024,WKU,JVST,19,17,1,26.2,5.0,34.4,10.4,5.0,10.4,-5.4,31.7,7.7
401641014,2024-11-30,2024,LT,KENN,33,0,1,16.0,-5.0,24.0,-5.4,-5.0,-5.4,0.4,29.8,7.9
401641031,2024-11-30,2024,NMSU,UTEP,35,42,0,22.6,-10.2,19.2,-10.0,-10.2,-10.0,-0.2,43.3,1.2
401643773,2024-11-30,2024,WSU,WYO,14,15,0,38.6,10.0,22.2,-5.2,10.0,-5.2,15.2,44.8,9.4
401636943,2024-11-30,2024,CIN,TCU,13,20,0,20.6,-10.2,33.8,10.0,-10.2,10.0,-20.2,40.5,9.6
401628570,2024-11-30,2024,UCLA,FRES,20,13,1,22.8,-1.0,26.6,4.6,-1.0,4.6,-5.6,46.8,14.4
401635624,2024-11-30,2024,UNC,NCSU,30,35,0,32.4,6.2,29.6,2.8,6.2,2.8,3.4,32.8,11.7
401635640,2024-12-01,2024,VT,UVA,37,17,1,27.2,3.2,18.0,-17.2,3.2,-17.2,20.4,28.6,10.4
401628569,2024-12-01,2024,ORE,WASH,49,21,1,33.2,21.8,19.2,-10.0,21.8,-10.0,31.8,22.6,7.3
401643772,2024-12-01,2024,UNLV,NEV,38,14,1,30.8,7.4,19.0,-10.2,7.4,-10.2,17.6,55.5,10.6
401643771,2024-12-01,2024,HAW,UNM,38,30,1,20.4,-11.4,32.0,-0.4,-11.4,-0.4,-11.0,38.6,6.0
401643768,2024-12-01,2024,SDSU,AFA,20,31,0,21.2,-16.4,20.4,2.8,-16.4,2.8,-19.2,28.4,8.9
401643846,2024-12-01,2024,JMU,MRSH,33,35,0,27.8,4.6,34.6,14.6,4.6,14.6,-10.0,43.6,9.5
401628441,2024-12-01,2024,LSU,OU,37,17,1,22.0,-4.8,25.8,4.2,-4.8,4.2,-9.0,46.2,5.4
401628564,2024-12-01,2024,IU,PUR,66,0,1,33.8,16.4,9.4,-26.4,16.4,-26.4,42.8,48.1,5.9
401636944,2024-12-01,2024,ISU,KSU,29,21,1,32.2,2.6,29.6,8.0,2.6,8.0,-5.4,41.8,9.1
401636942,2024-12-01,2024,BYU,HOU,30,18,1,26.6,1.6,13.6,-10.8,1.6,-10.8,12.4,33.1,3.8
401628445,2024-12-01,2024,TA&M,TEX,7,17,0,34.2,6.8,28.4,9.4,6.8,9.4,-2.6,37.3,6.5
401628438,2024-12-01,2024,FSU,FLA,11,31,0,17.0,-13.6,27.2,0.0,-13.6,0.0,-13.6,35.5,6.7
401673467,2024-12-07,2024,M-OH,OHIO,3,38,0,31.0,19.8,37.8,27.0,19.8,27.0,-7.2,28.9,2.6
401673462,2024-12-07,2024,ARMY,TULN,35,14,1,24.4,3.0,38.0,22.0,3.0,22.0,-19.0,43.6,1.5
401673466,2024-12-07,2024,JVST,WKU,52,12,1,29.4,5.6,23.8,2.0,5.6,2.0,3.6,49.7,7.2
401673469,2024-12-07,2024,TEX,UGA,19,22,0,28.8,14.4,35.6,10.0,14.4,10.0,4.4,39.4,3.8
401673465,2024-12-07,2024,ASU,ISU,45,19,1,35.6,16.4,30.4,3.6,16.4,3.6,12.8,38.5,11.2
401673468,2024-12-07,2024,BOIS,UNLV,21,7,1,35.4,16.0,31.8,10.6,16.0,10.6,5.4,32.3,9.4
401673470,2024-12-08,2024,UL,MRSH,3,31,0,37.6,15.0,34.6,12.0,15.0,12.0,3.0,48.9,5.3
401673464,2024-12-08,2024,ORE,PSU,45,37,1,36.0,20.4,33.4,19.8,20.4,19.8,0.6,40.8,7.6
401673463,2024-12-08,2024,SMU,CLEM,31,34,0,37.0,18.4,26.8,7.2,18.4,7.2,11.2,41.6,6.4
401756846,2025-08-23,2025,KSU,ISU,21,24,0,24.8,1.0,29.8,-1.4,1.0,-1.4,2.4,74.8,6.1
401760371,2025-08-23,2025,UNLV,IDST,38,31,1,28.4,8.8,28.0,0.0,8.8,0.0,8.8,74.7,0.8
401756847,2025-08-23,2025,KU,FRES,31,7,1,28.6,-0.2,24.4,2.6,-0.2,2.6,-2.8,73.4,7.2
401757218,2025-08-23,2025,WKU,SHSU,41,24,1,20.0,-9.4,14.6,1.4,-9.4,1.4,-10.8,84.9,3.1
401754516,2025-08-23,2025,HAW,STAN,23,20,1,26.0,-3.4,28.4,-7.4,-3.4,-7.4,4.0,72.3,3.5
401761588,2025-08-28,2025,ULM,SFPA,29,0,1,19.6,-16.2,28.0,0.0,-16.2,0.0,-16.2,75.5,1.9
401754517,2025-08-28,2025,DUKE,ELON,45,17,1,28.2,-0.8,28.0,0.0,-0.8,0.0,-0.8,77.4,7.1
401752674,2025-08-28,2025,MIZ,CARK,61,6,1,25.4,-1.0,28.0,0.0,-1.0,0.0,-1.0,84.6,8.6
401762789,2025-08-28,2025,AKR,WYO,0,10,0,26.0,1.6,22.4,-3.0,1.6,-3.0,4.6,73.1,8.1
401757219,2025-08-28,2025,DEL,DSU,35,17,1,28.0,0.0,28.0,0.0,0.0,0.0,0.0,65.3,9.5
401762522,2025-08-28,2025,USF,BOIS,34,7,1,40.2,12.6,28.4,12.4,12.6,12.4,0.2,76.6,3.6
401754373,2025-08-28,2025,NCSU,ECU,24,17,1,33.2,5.2,40.6,12.4,5.2,12.4,-7.2,80.1,6.9
401762790,2025-08-28,2025,BGSU,LAF,26,7,1,29.0,10.4,28.0,0.0,10.4,0.0,10.4,71.0,12.8
401752794,2025-08-28,2025,RUTG,OHIO,34,31,1,29.8,3.8,36.0,27.8,3.8,27.8,-24.0,84.0,8.6
401756876,2025-08-28,2025,OKST,UTM,27,7,1,22.0,-23.2,28.0,0.0,-23.2,0.0,-23.2,90.4,6.9
401756848,2025-08-28,2025,UCF,JVST,17,10,1,29.2,0.6,33.6,11.6,0.6,11.6,-11.0,69.9,9.3
401762791,2025-08-29,2025,WIS,M-OH,17,0,1,13.6,-17.2,22.4,5.0,-17.2,5.0,-22.2,76.5,6.7
401762432,2025-08-29,2025,ARMY,TAR,27,30,0,22.4,3.8,28.0,0.0,3.8,0.0,3.8,72.6,9.2
401752802,2025-08-29,2025,MSU,WMU,23,6,1,16.2,-17.2,26.6,1.0,-17.2,1.0,-18.2,95.2,8.4
401756854,2025-08-29,2025,KU,WAG,46,7,1,29.4,5.0,28.0,0.0,5.0,0.0,5.0,77.5,11.2
401752795,2025-08-29,2025,ILL,WIU,52,3,1,28.0,0.4,28.0,0.0,0.4,0.0,0.4,78.7,13.5
401754374,2025-08-29,2025,WAKE,KENN,10,9,1,23.6,-9.6,18.6,-12.6,-9.6,-12.6,3.0,79.6,5.8
401756852,2025-08-29,2025,HOU,SFA,27,0,1,14.4,-7.6,28.0,0.0,-7.6,0.0,-7.6,66.8,10.4
401762430,2025-08-29,2025,UAB,ALST,52,42,1,33.4,3.8,28.0,0.0,3.8,0.0,3.8,72.9,6.8
401752793,2025-08-29,2025,MINN,BUFF,23,10,1,28.2,8.4,37.6,7.2,8.4,7.2,1.2,81.6,9.5
401752796,2025-08-29,2025,CIN,NEB,17,20,0,18.4,-13.6,22.2,-0.6,-13.6,-0.6,-13.0,66.6,11.4
401760357,2025-08-29,2025,SDSU,STBK,42,0,1,20.0,-18.0,28.0,0.0,-18.0,0.0,-18.0,83.9,9.9
401761589,2025-08-29,2025,CLT,APP,11,34,0,24.6,-11.4,27.8,1.2,-11.4,1.2,-12.6,80.9,8.5
401754520,2025-08-30,2025,PITT,DUQ,61,9,1,19.2,-14.2,28.0,0.0,-14.2,0.0,-14.2,66.3,13.0
401752665,2025-08-30,2025,FSU,ALA,31,17,1,16.0,-16.2,31.8,20.2,-16.2,20.2,-36.4,71.8,3.5
401752804,2025-08-30,2025,ORE,MTST,59,13,1,37.4,16.2,28.0,0.0,16.2,0.0,16.2,62.4,3.7
401752669,2025-08-30,2025,UGA,MRSH,45,7,1,33.2,7.8,35.2,16.6,7.8,16.6,-8.8,62.5,13.6
401752677,2025-08-30,2025,OSU,TEX,14,7,1,28.8,19.2,27.2,13.2,19.2,13.2,6.0,71.9,13.1
401752807,2025-08-30,2025,PSU,NEV,46,11,1,38.2,19.6,17.6,-14.4,19.6,-14.4,34.0,69.8,5.5
401760358,2025-08-30,2025,SJSU,CMU,14,16,0,21.0,-8.2,12.4,-16.4,-8.2,-16.4,8.2,80.0,8.4
401757224,2025-08-30,2025,SHSU,UNLV,21,38,0,17.4,-2.6,30.2,9.8,-2.6,9.8,-12.4,76.9,6.9
401752668,2025-08-30,2025,FLA,LIU,55,0,1,23.8,-1.6,28.0,0.0,-1.6,0.0,-1.6,83.4,13.1
401752671,2025-08-30,2025,CLEM,LSU,10,17,0,29.4,10.2,22.6,-5.6,10.2,-5.6,15.8,70.5,7.3
401754375,2025-08-30,2025,COLO,GT,20,27,0,39.4,17.2,23.8,-5.8,17.2,-5.8,23.0,82.1,8.4
401752806,2025-08-30,2025,IU,ODU,27,14,1,35.8,19.8,34.8,3.6,19.8,3.6,16.2,87.4,8.6
401756855,2025-08-30,2025,KSU,UND,38,35,1,23.2,0.0,28.0,0.0,0.0,0.0,0.0,64.5,0.8
401752801,2025-08-30,2025,PUR,BALL,31,0,1,9.4,-32.6,25.6,-10.6,-32.6,-10.6,-22.0,78.6,11.7
401752797,2025-08-30,2025,MD,FAU,39,7,1,15.6,-22.6,28.0,-5.2,-22.6,-5.2,-17.4,74.2,0.1
401752673,2025-08-30,2025,USM,MSST,17,34,0,11.0,-31.8,23.6,-11.6,-31.8,-11.6,-20.2,79.1,6.8
401752667,2025-08-30,2025,BAY,AUB,24,38,0,37.8,13.0,27.2,5.2,13.0,5.2,7.8,77.4,6.3
401752676,2025-08-30,2025,TENN,SYR,45,26,1,34.0,16.8,35.0,4.0,16.8,4.0,12.8,67.8,3.4
401752672,2025-08-30,2025,MISS,GAST,63,7,1,32.0,13.4,26.6,-11.6,13.4,-11.6,25.0,62.6,14.5
401766898,2025-08-30,2025,FIU,BCU,42,9,1,26.6,5.0,28.0,0.0,5.0,0.0,5.0,76.4,10.9
401752678,2025-08-30,2025,TA&M,UTSA,42,24,1,28.8,2.8,42.4,9.4,2.8,9.4,-6.6,73.4,8.3
401752675,2025-08-30,2025,OU,ILST,35,3,1,27.4,5.4,28.0,0.0,5.4,0.0,5.4,79.9,3.9
401756853,2025-08-30,2025,ISU,SDAK,55,7,1,27.4,1.0,28.0,0.0,1.0,0.0,1.0,73.9,11.3
401752808,2025-08-30,2025,MICH,UNM,34,17,1,23.8,5.6,28.0,-3.0,5.6,-3.0,8.6,78.7,14.8
401752803,2025-08-30,2025,TULN,NU,23,3,1,31.8,16.2,16.2,-19.6,16.2,-19.6,35.8,77.4,9.1
401756877,2025-08-30,2025,TTU,UAPB,67,7,1,38.4,6.2,28.0,0.0,6.2,0.0,6.2,69.6,7.5
401762434,2025-08-30,2025,NAVY,VMI,52,7,1,17.2,-10.2,28.0,0.0,-10.2,0.0,-10.2,71.3,11.9
401762433,2025-08-30,2025,MEM,UTC,45,10,1,36.6,9.8,28.0,0.0,9.8,0.0,9.8,81.8,7.0
401760359,2025-08-30,2025,AFA,BUCK,49,13,1,24.0,6.6,28.0,0.0,6.6,0.0,6.6,67.5,7.2
401762792,2025-08-30,2025,KENT,MRMK,21,17,1,10.4,-31.2,28.0,0.0,-31.2,0.0,-31.2,67.1,8.5
401752670,2025-08-30,2025,UK,TOL,24,16,1,20.8,-5.2,22.6,-2.2,-5.2,-2.2,-3.0,81.2,4.7
401754518,2025-08-30,2025,BC,FOR,66,10,1,33.4,4.6,28.0,0.0,4.6,0.0,4.6,73.7,8.9
401756878,2025-08-30,2025,WVU,RMU,45,3,1,28.6,-5.8,28.0,0.0,-5.8,0.0,-5.8,79.7,8.8
401757167,2025-08-30,2025,CONN,CCSU,59,13,1,30.6,4.0,28.0,0.0,4.0,0.0,4.0,75.4,6.9
401754519,2025-08-30,2025,LOU,EKU,51,17,1,35.4,13.6,28.0,0.0,13.6,0.0,13.6,57.9,12.0
401762456,2025-08-30,2025,MASS,TEM,10,42,0,30.4,-8.2,20.4,-19.2,-8.2,-19.2,11.0,78.4,1.8
401757220,2025-08-30,2025,LIB,ME,28,7,1,29.8,5.2,28.0,0.0,5.2,0.0,5.2,73.9,8.8
401752666,2025-08-30,2025,ARK,AAMU,52,7,1,31.0,1.0,28.0,0.0,1.0,0.0,1.0,76.5,8.7
401761593,2025-08-30,2025,USA,MORG,38,21,1,34.6,8.2,28.0,0.0,8.2,0.0,8.2,68.2,5.5
401754616,2025-08-30,2025,UVA,CCU,48,7,1,15.2,-17.8,27.0,-2.2,-17.8,-2.2,-15.6,83.8,8.4
401762793,2025-08-30,2025,NIU,HC,19,17,1,25.4,4.4,28.0,0.0,4.4,0.0,4.4,80.6,3.0
401757225,2025-08-30,2025,USU,UTEP,28,16,1,37.6,8.4,21.6,-10.4,8.4,-10.4,18.8,79.7,10.3
401757221,2025-08-30,2025,LT,SELA,24,0,1,19.8,0.8,28.0,0.0,0.8,0.0,0.8,89.8,3.3
401752799,2025-08-30,2025,IOWA,ALB,34,7,1,28.2,14.8,28.0,0.0,14.8,0.0,14.8,77.6,1.6
401761595,2025-08-30,2025,TROY,NICH,38,20,1,35.8,6.0,28.0,0.0,6.0,0.0,6.0,75.2,5.3
401761591,2025-08-30,2025,ARST,SEMO,42,24,1,28.0,-5.4,28.0,0.0,-5.4,0.0,-5.4,72.1,7.1
401752798,2025-08-30,2025,USC,MOST,73,13,1,29.0,3.4,28.0,0.0,3.4,0.0,3.4,65.7,3.8
401757222,2025-08-30,2025,MTSU,APSU,14,34,0,20.4,-12.2,28.0,0.0,-12.2,0.0,-12.2,68.9,6.0
401752679,2025-08-30,2025,VAN,CHSO,45,3,1,17.6,-6.8,28.0,0.0,-6.8,0.0,-6.8,69.5,9.2
401761590,2025-08-30,2025,JMU,WEB,45,10,1,31.6,7.0,28.0,0.0,7.0,0.0,7.0,74.9,3.5
401757226,2025-08-30,2025,WKU,UNA,55,6,1,20.0,-8.6,28.0,0.0,-8.6,0.0,-8.6,79.4,1.2
401754521,2025-08-31,2025,SMU,ETAM,42,13,1,37.6,17.6,28.0,0.0,17.6,0.0,17.6,85.1,5.6
401762435,2025-08-31,2025,UNT,LAM,51,0,1,23.8,-9.0,28.0,0.0,-9.0,0.0,-9.0,77.2,1.9
401756850,2025-08-31,2025,ASU,NAU,38,19,1,36.2,17.4,28.0,0.0,17.4,0.0,17.4,85.7,19.1
401756851,2025-08-31,2025,BYU,PRST,69,0,1,25.0,3.4,28.0,0.0,3.4,0.0,3.4,84.8,9.4
401761592,2025-08-31,2025,UL,RICE,12,14,0,33.6,8.2,20.6,-3.8,8.2,-3.8,12.0,82.0,6.2
401761594,2025-08-31,2025,TXST,EMU,52,27,1,40.4,13.8,19.4,-11.0,13.8,-11.0,24.8,73.8,11.1
401762457,2025-08-31,2025,TLSA,ACU,35,7,1,28.8,-24.8,28.0,0.0,-24.8,0.0,-24.8,96.8,3.6
401760361,2025-08-31,2025,FRES,GASO,42,14,1,19.2,-6.8,25.6,-0.6,-6.8,-0.6,-6.2,85.5,7.0
401752680,2025-08-31,2025,SC,VT,24,11,1,35.8,19.2,26.2,3.0,19.2,3.0,16.2,78.2,11.0
401752947,2025-08-31,2025,WSU,IDHO,13,10,1,33.0,3.4,28.0,0.0,3.4,0.0,3.4,74.1,8.3
401756849,2025-08-31,2025,ARIZ,HAW,40,6,1,20.0,-17.6,23.8,-7.0,-17.6,-7.0,-10.6,68.8,10.6
401752800,2025-08-31,2025,UCLA,UTAH,10,43,0,19.8,-0.2,23.0,-3.6,-0.2,-3.6,3.4,72.1,15.3
401752805,2025-08-31,2025,WASH,CSU,38,21,1,20.2,-10.8,28.6,8.2,-10.8,8.2,-19.0,86.3,8.6
401754522,2025-08-31,2025,MIA,ND,27,24,1,38.4,12.6,47.2,31.2,12.6,31.2,-18.6,75.0,10.7
401752936,2025-08-31,2025,ORST,CAL,15,34,0,15.8,-17.8,29.0,2.0,-17.8,2.0,-19.8,86.4,12.5
401757223,2025-08-31,2025,NMSU,BRY,19,3,1,23.0,-12.2,28.0,0.0,-12.2,0.0,-12.2,78.9,9.3
401754523,2025-09-02,2025,UNC,TCU,14,48,0,31.6,6.6,35.2,10.2,6.6,10.2,-3.6,60.2,2.6
401752817,2025-09-05,2025,NU,WIU,42,7,1,14.0,-18.4,7.0,-54.0,-18.4,-54.0,35.6,71.7,12.6
401754528,2025-09-05,2025,LOU,JMU,28,14,1,39.4,19.6,34.2,10.6,19.6,10.6,9.0,60.9,4.0
401752826,2025-09-05,2025,MD,NIU,20,9,1,18.8,-11.2,24.6,5.2,-11.2,5.2,-16.4,72.9,3.6
401752815,2025-09-06,2025,OSU,GRAM,70,0,1,27.6,19.2,28.0,0.0,19.2,0.0,19.2,55.3,10.3
401761596,2025-09-06,2025,APP,LIN,20,13,1,28.0,4.4,28.0,0.0,4.4,0.0,4.4,52.8,2.9
401752811,2025-09-06,2025,PSU,FIU,34,0,1,40.4,20.8,33.6,12.2,20.8,12.2,8.6,63.7,10.1
401752687,2025-09-06,2025,LSU,LT,23,7,1,21.4,-1.2,24.0,6.8,-1.2,6.8,-8.0,49.1,8.0
401752685,2025-09-06,2025,UGA,APSU,28,6,1,40.2,19.0,28.0,0.0,19.0,0.0,19.0,58.1,6.3
401754641,2025-09-06,2025,MIA,BCU,45,3,1,36.6,8.8,14.333333333333334,-35.333333333333336,8.8,-35.33,44.13,53.8,8.3
401752688,2025-09-06,2025,MSST,ASU,24,20,1,25.4,-1.6,36.8,20.4,-1.6,20.4,-22.0,42.8,2.5
401760363,2025-09-06,2025,BOIS,EWU,51,14,1,24.2,5.6,28.0,0.0,5.6,0.0,5.6,50.8,9.3
401754637,2025-09-06,2025,CLEM,TROY,27,16,1,26.6,6.8,37.2,10.2,6.8,10.2,-3.4,55.1,5.1
401752691,2025-09-06,2025,SC,SCST,38,10,1,31.8,17.0,28.0,0.0,17.0,0.0,17.0,60.0,5.8
401752825,2025-09-06,2025,DUKE,ILL,19,45,0,31.8,5.0,36.6,16.0,5.0,16.0,-11.0,66.7,7.2
401752694,2025-09-06,2025,TA&M,USU,44,22,1,29.6,3.4,37.8,10.4,3.4,10.4,-7.0,57.8,11.9
401752684,2025-09-06,2025,FLA,USF,16,18,0,30.8,12.2,38.2,13.4,12.2,13.4,-1.2,54.3,9.9
401754621,2025-09-06,2025,FSU,ETAM,77,3,1,19.4,-9.0,28.0,0.0,-9.0,0.0,-9.0,74.0,9.4
401752824,2025-09-06,2025,ORE,OKST,69,3,1,41.6,21.2,21.8,-17.2,21.2,-17.2,38.4,46.6,6.6
401754525,2025-09-06,2025,SMU,BAY,45,48,0,36.4,18.8,35.0,8.2,18.8,8.2,10.6,55.1,4.5
401760366,2025-09-06,2025,UNM,IDST,32,22,1,30.2,-4.2,28.0,0.0,-4.2,0.0,-4.2,58.9,4.4
401756880,2025-09-06,2025,CIN,BGSU,34,20,1,17.2,-12.0,26.0,11.2,-12.0,11.2,-23.2,66.6,10.4
401752690,2025-09-06,2025,OU,MICH,24,13,1,31.6,14.2,25.8,7.6,14.2,7.6,6.6,81.7,10.1
401754618,2025-09-06,2025,SYR,CONN,27,20,1,32.6,-1.2,39.0,11.8,-1.2,11.8,-13.0,62.3,15.7
401752692,2025-09-06,2025,TENN,ETSU,72,17,1,37.4,18.6,28.0,0.0,18.6,0.0,18.6,49.4,5.5
401752812,2025-09-06,2025,IU,KENN,56,9,1,35.0,19.6,17.6,-9.4,19.6,-9.4,29.0,67.3,1.8
401756885,2025-09-06,2025,TTU,KENT,62,14,1,45.0,18.4,10.4,-24.2,18.4,-24.2,42.6,56.4,8.0
401756887,2025-09-06,2025,UTAH,CP,63,9,1,28.8,3.6,28.0,0.0,3.6,0.0,3.6,54.1,8.1
401752813,2025-09-06,2025,MINN,NWST,66,0,1,23.2,6.0,28.0,0.0,6.0,0.0,6.0,53.0,10.3
401754524,2025-09-06,2025,NCSU,UVA,35,31,1,33.2,6.4,22.0,-4.2,6.4,-4.2,10.6,65.3,5.5
401754529,2025-09-06,2025,PITT,CMU,45,17,1,26.4,0.8,14.2,-8.2,0.8,-8.2,9.0,73.2,9.1
401757227,2025-09-06,2025,JVST,LIB,34,24,1,26.8,8.8,31.2,11.4,8.8,11.4,-2.6,58.0,10.0
401752686,2025-09-06,2025,UK,MISS,23,30,0,23.6,-0.8,39.4,22.2,-0.8,22.2,-23.0,74.8,2.4
401762462,2025-09-06,2025,TEM,HOW,55,7,1,22.0,-8.4,28.0,0.0,-8.4,0.0,-8.4,53.5,7.8
401752689,2025-09-06,2025,MIZ,KU,42,31,1,37.6,16.8,29.6,11.0,16.8,11.0,5.8,78.7,8.4
401752937,2025-09-06,2025,ORST,FRES,27,36,0,17.4,-14.2,23.6,-1.0,-14.2,-1.0,-13.2,70.2,7.1
401754622,2025-09-06,2025,GT,GWEB,59,12,1,26.6,-0.8,28.0,0.0,-0.8,0.0,-0.8,44.1,16.2
401752681,2025-09-06,2025,ALA,ULM,73,0,1,28.4,10.6,20.8,-9.4,10.6,-9.4,20.0,60.8,10.3
401752822,2025-09-06,2025,ISU,IOWA,16,13,1,31.6,7.2,27.0,15.0,7.2,15.0,-7.8,61.7,12.7
401756883,2025-09-06,2025,OHIO,WVU,17,10,1,34.0,19.0,31.4,1.6,19.0,1.6,17.4,58.6,9.4
401752693,2025-09-06,2025,TEX,SJSU,38,7,1,18.8,5.4,21.8,-4.0,5.4,-4.0,9.4,57.5,9.2
401762461,2025-09-06,2025,WMU,UNT,30,33,0,17.4,-8.6,26.6,2.8,-8.6,2.8,-11.4,68.0,16.2
401762794,2025-09-06,2025,BUFF,SFPA,45,6,1,36.4,10.8,7.666666666666667,-19.666666666666668,10.8,-19.67,30.47,59.2,11.2
401762459,2025-09-06,2025,ECU,CAM,56,3,1,32.8,6.6,28.0,0.0,6.6,0.0,6.6,77.2,8.9
401760367,2025-09-06,2025,WYO,UNI,31,7,1,19.4,-0.6,28.0,0.0,-0.6,0.0,-0.6,55.3,7.5
401754620,2025-09-06,2025,WAKE,WCU,42,10,1,20.2,-10.0,28.0,0.0,-10.0,0.0,-10.0,59.9,6.2
401752818,2025-09-06,2025,RUTG,M-OH,45,17,1,32.6,8.8,17.0,0.4,8.8,0.4,8.4,64.0,6.7
401752682,2025-09-06,2025,ARK,ARST,56,14,1,29.8,3.4,29.6,-2.4,3.4,-2.4,5.8,58.1,4.2
401752820,2025-09-06,2025,WIS,MTSU,42,10,1,14.4,-10.8,19.2,-11.8,-10.8,-11.8,1.0,65.8,8.1
401762816,2025-09-06,2025,MASS,BRY,26,27,0,25.4,-20.2,28.0,0.0,-20.2,0.0,-20.2,62.6,6.2
401754530,2025-09-06,2025,CAL,TXSO,35,3,1,27.0,-1.6,28.0,0.0,-1.6,0.0,-1.6,59.8,8.9
401757228,2025-09-06,2025,MRSH,MOST,20,21,0,29.2,2.2,28.0,0.0,2.2,0.0,2.2,49.7,12.1
401761602,2025-09-06,2025,USM,JKST,38,20,1,11.4,-31.8,28.0,0.0,-31.8,0.0,-31.8,70.4,8.7
401761599,2025-09-06,2025,ODU,NCCU,54,6,1,28.2,-4.6,28.0,0.0,-4.6,0.0,-4.6,65.4,12.2
401756881,2025-09-06,2025,COLO,DEL,31,7,1,36.6,13.6,28.0,0.0,13.6,0.0,13.6,62.3,14.1
401760365,2025-09-06,2025,NEV,SAC,20,17,1,17.2,-17.2,28.0,0.0,-17.2,0.0,-17.2,68.7,11.4
401760364,2025-09-06,2025,CSU,UNCO,21,17,1,29.4,2.6,28.0,0.0,2.6,0.0,2.6,73.0,10.4
401762460,2025-09-06,2025,FAU,FAMU,56,14,1,25.2,-7.0,28.0,0.0,-7.0,0.0,-7.0,58.7,0.3
401762458,2025-09-06,2025,NAVY,UAB,38,24,1,24.8,6.2,32.0,-1.8,6.2,-1.8,8.0,64.5,5.6
401761603,2025-09-06,2025,UTSA,TXST,36,43,0,38.2,6.0,47.4,20.0,6.0,20.0,-14.0,60.7,13.9
401752683,2025-09-06,2025,AUB,BALL,42,3,1,30.0,5.2,20.6,-17.2,5.2,-17.2,22.4,55.6,5.1
401756884,2025-09-06,2025,RICE,HOU,9,35,0,21.4,-2.0,16.4,-2.8,-2.0,-2.8,0.8,56.7,6.0
401756886,2025-09-06,2025,UCF,NCAT,68,7,1,27.8,4.6,28.0,0.0,4.6,0.0,4.6,64.1,13.2
401757232,2025-09-06,2025,TOL,WKU,45,21,1,20.6,-0.8,29.6,2.2,-0.8,2.2,-3.0,68.4,10.7
401761598,2025-09-06,2025,GAST,MEM,16,38,0,22.6,-21.4,39.0,15.8,-21.4,15.8,-37.2,77.4,11.0
401761601,2025-09-06,2025,USA,TULN,31,33,0,33.0,5.8,29.6,14.0,5.8,14.0,-8.2,60.5,14.4
401756882,2025-09-06,2025,KSU,ARMY,21,24,0,27.0,1.6,23.8,-0.2,1.6,-0.2,1.8,62.7,11.5
401762795,2025-09-06,2025,EMU,LIU,23,28,0,20.6,-15.2,28.0,0.0,-15.2,0.0,-15.2,66.6,12.7
401754527,2025-09-06,2025,CLT,UNC,3,20,0,21.2,-15.0,26.2,-5.6,-15.0,-5.6,-9.4,54.8,9.3
401752810,2025-09-06,2025,NEB,AKR,68,0,1,22.8,0.8,21.0,-1.2,0.8,-1.2,2.0,81.2,15.6
